family_id,member,trivial_err,stability_index,classification,mult1_re,mult1_im,mult1_abs,mult2_re,mult2_im,mult2_abs,mult3_re,mult3_im,mult3_abs,mult4_re,mult4_im,mult4_abs,nontriv_arg
10,2,1.3455051070148443e-08,-1.9521044898415003,spectrally stable,-0.9760522449206086,0.21753623878597866,0.999999999999855,-0.9760522449206086,-0.21753623878597866,0.999999999999855,0.9999999999999021,1.3455051069792122e-08,0.9999999999999022,0.9999999999999021,-1.3455051069792122e-08,0.9999999999999022,-2.92230310659761
10,3,2.7204374641875972e-08,-1.9521116249165513,spectrally stable,-0.9760558124581968,0.2175202311657648,0.9999999999999192,-0.9760558124581968,-0.2175202311657648,0.9999999999999192,0.9999999727956254,0.0,0.9999999727956254,1.0000000272043599,0.0,1.0000000272043599,-2.922319506939965
10,4,9.688223210654586e-09,-1.9521246273529977,spectrally stable,-0.9760623136763811,0.21749105687468745,0.9999999999998793,-0.9760623136763811,-0.21749105687468745,0.9999999999998793,1.0000000000000036,9.688223210653935e-09,1.0000000000000036,1.0000000000000036,-9.688223210653935e-09,1.0000000000000036,-2.922349396822832
10,5,1.7305395116906652e-08,-1.9521483205313297,spectrally stable,-0.976074160265503,0.21743788460537733,0.9999999999998341,-0.976074160265503,-0.21743788460537733,0.9999999999998341,0.9999999826946783,0.0,0.9999999826946783,1.0000000173053951,0.0,1.0000000173053951,-2.9224038727982538
10,6,3.43433599336862e-08,-1.9521914883426734,spectrally stable,-0.9760957441712628,0.21734097223164636,0.9999999999999243,-0.9760957441712628,-0.21734097223164636,0.9999999999999243,0.9999999656567133,0.0,0.9999999656567133,1.00000003434336,0.0,1.00000003434336,-2.922503159621036
10,7,1.3783461523445784e-07,-1.952270117729494,spectrally stable,-0.9761350588646198,0.21716433145225433,0.9999999999998697,-0.9761350588646198,-0.21716433145225433,0.9999999999998697,0.999999999999953,1.3783461523444985e-07,0.9999999999999625,0.999999999999953,-1.3783461523444985e-07,0.9999999999999625,-2.9226841226287124
10,8,4.816857168132227e-07,-1.9524132721511482,spectrally stable,-0.9762066360754827,0.21684234752926576,0.9999999999999064,-0.9762066360754827,-0.21684234752926576,0.9999999999999064,0.999999999999806,4.816857168131836e-07,0.9999999999999221,0.999999999999806,-4.816857168131836e-07,0.9999999999999221,-2.9230139664474577
10,9,2.191581782717833e-08,-1.9526736785820096,spectrally stable,-0.9763368392909215,0.21625534962918924,0.9999999999999147,-0.9763368392909215,-0.21625534962918924,0.9999999999999147,0.9999999780843429,0.0,0.9999999780843429,1.0000000219158178,0.0,1.0000000219158178,-2.9236152312999946
10,10,7.479164731982735e-08,-1.95314661727708,spectrally stable,-0.9765733086383976,0.2151849735803164,0.9999999999998542,-0.9765733086383976,-0.2151849735803164,0.9999999999998542,0.9999999252084157,0.0,0.9999999252084157,1.0000000747916473,0.0,1.0000000747916473,-2.9247114168493527
10,11,4.129441677491741e-08,-1.9540030318231731,spectrally stable,-0.97700151591143,0.21323235661232853,0.9999999999998397,-0.97700151591143,-0.21323235661232853,0.9999999999998397,0.9999999587056834,0.0,0.9999999587056834,1.0000000412944168,0.0,1.0000000412944168,-2.9267104355643903
10,12,6.62345287505417e-08,-1.955545417463429,spectrally stable,-0.9777727087315695,0.2096676657461343,0.9999999999998517,-0.9777727087315695,-0.2096676657461343,0.9999999999998517,0.9999999337655682,0.0,0.9999999337655682,1.0000000662345288,0.0,1.0000000662345288,-2.9303575952924703
10,13,1.139456831385912e-07,-1.9582947495744976,spectrally stable,-0.9791473747870889,0.2031512206392703,0.9999999999998367,-0.9791473747870889,-0.2031512206392703,0.9999999999998367,0.9999999999999529,1.1394568313858148e-07,0.9999999999999594,0.9999999999999529,-1.1394568313858148e-07,0.9999999999999594,-2.9370174697307747
10,14,1.2488074119896285e-06,-1.9630982985719616,spectrally stable,-0.9815491492858488,0.19121000898477436,0.9999999999998654,-0.9815491492858488,-0.19121000898477436,0.9999999999998654,0.9999999999993177,1.2488074119894422e-06,1.0000000000000973,0.9999999999993177,-1.2488074119894422e-06,1.0000000000000973,-2.9491979003802613
10,15,2.50267574368414e-07,-1.9711517916552452,spectrally stable,-0.9855758958275398,0.16923402011290214,0.9999999999999158,-0.9855758958275398,-0.16923402011290214,0.9999999999999158,1.000000000000015,2.5026757436841356e-07,1.0000000000000464,1.000000000000015,-2.5026757436841356e-07,1.0000000000000464,-2.9715402265635387
10,16,1.4225046518490103e-07,-1.9834216964418154,spectrally stable,-0.9917108482207724,0.12848966308992815,0.9999999999998636,-0.9917108482207724,-0.12848966308992815,0.9999999999998636,0.9999998577496101,0.0,0.9999998577496101,1.0000001422504652,0.0,1.0000001422504652,-3.0127467857255406
10,17,4.6836270249072187e-07,-1.9972905189601042,spectrally stable (near transition),-0.9986452594798829,0.052035043173023536,0.9999999999998305,-0.9986452594798829,-0.052035043173023536,0.9999999999998305,0.9999999999999213,4.683627024907153e-07,1.0000000000000309,0.9999999999999213,-4.683627024907153e-07,1.0000000000000309,-3.089534099682075
10,18,2.119398655365395e-07,-1.9911881359939745,spectrally stable (near transition),-0.9955940679967759,0.09376807436012902,0.9999999999997877,-0.9955940679967759,-0.09376807436012902,0.9999999999997877,1.0000000000000504,2.1193986553653353e-07,1.0000000000000728,1.0000000000000504,-2.1193986553653353e-07,1.0000000000000728,-3.047686624150829
