family_id,member,label,component,s,c1,c2,x_eq,y_eq,mode,omega_parent,amplitude,geom_amplitude,x0,y0,vx0,vy0,T,closure,jacobi_CJ,min_d0,min_d1,min_d2,min_d3,wind_m0,wind_m1,wind_m2,wind_m3,wind_centroid,n_lobes,flags,stop
4,18,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,2,0.38953248124158385,0.3286276188774964,0.3275861904329048,2.1937747675121395,1.5279874106759757,-0.03042986338107594,-0.01878491577080789,16.237784160371884,6.596971967356435e-14,21.790267071096377,2.66328495377385,3.388559030174208,2.062401195614451,3.271281764830288,0,0,0,0,0,2,,
4,19,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,2,0.38953248124158385,0.4436472854846202,0.442149142813513,2.2580937309796614,1.4329329265091177,-0.04213595896431006,-0.026334517865728914,16.329508658707667,1.598610091427537e-11,21.793185095392737,2.6356229507409417,3.356468387604815,2.0242893849523007,3.2268166201344215,0,0,0,0,0,2,,
4,20,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,2,0.38953248124158385,0.5989238354042373,0.5970654190244276,2.3399090130518756,1.3007675958035847,-0.0586234995806536,-0.037258034470782325,16.50624402806176,8.787237351694175e-13,21.79847166786581,2.597914278337128,3.3139202375709496,1.975118500757127,3.1653333382156825,0,0,0,0,0,2,,
5,1,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.002,0.000534580167393098,-0.9677377507106952,0.5128959218432242,-0.001998160466704202,2.8919595200224562e-06,1.6807116535107098,7.324596047116911e-12,13.429934114833362,1.1450860316069549,0.5139035702124571,1.041759783423153,0.5067526060135041,0,0,0,0,0,2,,
5,2,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.0027,0.000721724344141257,-0.9677377821198485,0.512865919067525,-0.0026975164017128237,3.950415777764173e-06,1.6807127335135603,7.4847386355881e-12,13.429931028219357,1.1449270040001522,0.5138715331738056,1.0415857780698237,0.5067193579774933,0,0,0,0,0,2,,
5,3,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.0036450000000000002,0.0009744029807090013,-0.9677378214181513,0.5128254121110878,-0.0036416467243025863,5.417422426670347e-06,1.6807147018086144,8.572113606473401e-13,13.429925402911673,1.1447122968182377,0.5138282964327109,1.0413508491175243,0.5066745019697986,0,0,0,0,0,2,,
5,4,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.004920750000000001,0.0013155813627062684,-0.9677378688076913,0.5127707218090929,-0.004916222311397353,7.467350709794817e-06,1.6807182890072427,1.3600943972205861e-12,13.429915150903431,1.144422405604194,0.5137699486023879,1.0410336552304849,0.5066139987059992,0,0,0,0,0,2,,
5,5,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.006643012500000002,0.0017762862224584574,-0.9677379224475288,0.5126968789763968,-0.00663689871230418,1.0361483265790315e-05,1.6807248266463508,2.3120510145475885e-12,13.429896466904838,1.1440309853485298,0.5136912192397298,1.0406053704365035,0.5065324091710961,0,0,0,0,0,2,,
5,6,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.008968066875000003,0.0023984472148015977,-0.9677379759869063,0.5125971708657118,-0.008959810667554434,1.449982887824249e-05,1.6807367414760674,5.8629522357939584e-12,13.42986241603345,1.1435024442978519,0.5135850091489191,1.0400270515845966,0.5064224296307492,0,0,0,0,0,2,,
5,7,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.012106890281250005,0.0032387501588027156,-0.9677380137745382,0.5124625270182782,-0.012095739604965256,2.05088343898935e-05,1.680758456401957,7.597842912713771e-11,13.429800360119918,1.1427886850074382,0.5134417604612009,1.0392460731376254,0.5062742584262969,0,0,0,0,0,2,,
5,8,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.01634430187968751,0.004373871567371143,-0.9677380017014618,0.5122806864751045,-0.016329239556636115,2.9392406706459464e-05,1.6807980327574934,1.0518573385886226e-11,13.429687267770879,1.1418246843949695,0.5132485995325005,1.0381912926427561,0.5060747667270512,0,0,0,0,0,2,,
5,9,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.022064807537578137,0.00590760780604883,-0.967737869854242,0.5120350660792169,-0.022044456745969696,4.279591753496678e-05,1.6808701650990767,8.960750421628352e-12,13.429481168587024,1.1405224870596087,0.512988225741897,1.0367664825525629,0.5058063621914933,0,0,0,0,0,2,,
5,10,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.029787490175730486,0.007980620991122851,-0.9677374798351013,0.5117032174091034,-0.02975998522317547,6.347377672999359e-05,1.6810016439113298,1.0352572436738095e-11,13.429105582817508,1.138763017160555,0.5126373771905063,1.0348413815897144,0.5054456578133946,0,0,0,0,0,2,,
5,11,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.04021311173723616,0.010783836419922989,-0.9677365632445267,0.5112547114420627,-0.04017592030925678,9.612785255468373e-05,1.6812413300117006,7.3533613512215e-12,13.428421156217063,1.1363848248447872,0.5121648129505514,1.0322393839801502,0.5049614754006094,0,0,0,0,0,2,,
5,12,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.054287700845268815,0.01457702404046928,-0.9677346056100848,0.5106482133615984,-0.05423737723275056,0.0001489290191248995,1.6816783954599328,2.0881270800389733e-12,13.427173997430113,1.1331685641528895,0.5115285080016476,1.0287205645128343,0.5043124090668957,0,0,0,0,0,2,,
5,13,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.0732883961411129,0.019715398729082654,-0.9677306259192807,0.509827379710137,-0.07322023367491175,0.00023631525862258644,1.682475782378989,8.413474042448289e-12,13.4249016165668,1.1288155372823085,0.5106718637885364,1.0239585199741221,0.5034435478699018,0,0,0,0,0,2,,
5,14,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.09893933479050243,0.02668601833067517,-0.9677227528043648,0.5087149701819405,-0.09884686523684447,0.00038422195522099244,1.6839319132099562,1.244525423534095e-11,13.420761772697919,1.1229167266718127,0.5095180984662525,1.0175065529815652,0.5022820305948866,0,0,0,0,0,2,,
5,15,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.1335681019671783,0.0361643642711302,-0.9677073937131824,0.5072040839549955,-0.13344234937186047,0.000640078585020749,1.6865956515410452,4.704844827147977e-12,13.413221375872858,1.1149075989365602,0.5079620929684561,1.0087480162698488,0.5007301340102736,0,0,0,0,0,2,,
5,16,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.18031693765569073,0.04910158662020253,-0.9676775551237962,0.5051443737228208,-0.18014524831157508,0.0010925495763906487,1.6914843797244208,2.4256156807957923e-12,13.39949208668079,1.1039966159469996,0.5058572820157254,0.9968235244113101,0.49865561565135974,0,0,0,0,0,2,,
5,17,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.2434278658351825,0.06686776440285598,-0.9676192789916983,0.5023185755405845,-0.24319193804025946,0.0019125087192903472,1.7005113516184818,7.365384655936529e-11,13.374510017983166,1.089051846285762,0.5029928247416973,0.9805077692612585,0.4958744491909564,0,0,0,0,0,2,,
5,18,case1_saddlecentre,Case1-arc,0.3477767952220379,-1.006782941081792,1.018323158537207,-0.9677376502018804,0.5129816330587466,1,3.7384105732230903,0.3286276188774964,0.09152051061379483,-0.9675034966625798,0.49839815384051056,-0.3282998590439651,0.0034449080090587884,1.717372781333873,1.607446999798706e-12,13.329104448971032,1.068377529002749,0.49905052241862613,0.957991091176636,0.4921208398949945,0,0,0,0,0,2,,
6,1,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.002,0.00026898734328801487,0.34792611125178113,-0.6387456314015965,0.0016731819111516536,0.0010955477419392736,0.8450523701338903,1.7368412287951846e-12,24.29419821189435,0.6413262496326887,1.4914887373005827,1.5775160711720826,0.2989240620698131,0,0,0,0,0,2,,
6,2,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.0027,0.00036313612530905606,0.34792163966686107,-0.6387385418482414,0.002258796347658245,0.0014789885832862941,0.8450525014498004,4.108517771937892e-12,24.294194974624013,0.6413178477417203,1.4914391920481487,1.5774822626205003,0.29891562707699715,0,0,0,0,0,2,,
6,3,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.0036450000000000002,0.0004902396464483972,0.34791560965169477,-0.6387289808248577,0.003049376468132064,0.0019966330051087297,0.8450527407858788,1.2893608590819643e-11,24.294189074543038,0.6413065172750457,1.491372332085979,1.5774366502192287,0.29890422755846224,0,0,0,0,0,2,,
6,4,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.004920750000000001,0.0006618342922752626,0.3479074812019082,-0.6387160914350768,0.004116660784277149,0.0026954516683509074,0.8450531770392946,8.000491889193741e-11,24.294178321262624,0.6412912431682839,1.4912821187525545,1.577375126586773,0.2988888158253602,0,0,0,0,0,2,,
6,5,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.006643012500000002,0.0008934960656913147,0.3478965297931743,-0.6386987235456933,0.00555749668483247,0.003638854527080477,0.8450539719361896,1.9600496518014056e-12,24.29415872246835,0.6412706632581279,1.4911604175142792,1.5772921664639519,0.2988679691783339,0,0,0,0,0,2,,
6,6,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.008968066875000003,0.0012062560739304492,0.34788178546696635,-0.638675336629888,0.007502628962580945,0.00491244407701836,0.8450554208907987,1.0843976100032474e-11,24.294123001355704,0.6412429534113676,1.490996278941624,1.5771803466545038,0.2988397517972423,0,0,0,0,0,2,,
6,7,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.012106890281250005,0.001628512880197717,0.3478619536411096,-0.638643873126042,0.010128564451015997,0.006631782167086102,0.845058061854777,6.2939524366585595e-12,24.294057893958435,0.6412056771795295,1.4907749799277679,1.577029711257141,0.29880152263650034,0,0,0,0,0,2,,
6,8,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.01634430187968751,0.0021986169622187175,0.347835313681725,-0.6386015956545464,0.013673589920888997,0.008952874427285661,0.845062875623085,9.346356600634871e-12,24.293939221825184,0.6411555959238188,1.4904767510674952,1.576826938968015,0.29874966574425615,0,0,0,0,0,2,,
6,9,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.022064807537578137,0.0029683651994536226,0.34779959198446114,-0.6385448821789317,0.01845939710110119,0.012086323311365452,0.8450716502527671,3.3488243413163626e-13,24.293722907815404,0.6410884263823046,1.4900750981386168,1.5765542630776481,0.2986792072831008,0,0,0,0,0,2,,
6,10,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.029787490175730486,0.0040077293563164805,0.34775180881517653,-0.638468976589117,0.024920278102636636,0.016316432879015446,0.8450876459145222,3.1594270203306157e-13,24.293328592282197,0.640998549035423,1.4895346080303957,1.576188093817483,0.2985832638711633,0,0,0,0,0,2,,
6,11,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.04021311173723616,0.005411261821304766,0.3476881045768647,-0.6383677012633684,0.03364254215874323,0.022026997047048316,0.845116807980951,1.4801152272112555e-11,24.292609749105985,0.6408786738560871,1.4888081175836414,1.5756973047747778,0.29845223428446804,0,0,0,0,0,2,,
6,12,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.054287700845268815,0.007306789851048035,0.34760356522957503,-0.6382331584948865,0.04541773335783702,0.02973610816333773,0.8451699816522773,5.8916619502770084e-12,24.291299163310857,0.6407194981046662,1.4878331294668359,1.5750411857190036,0.2982725913226514,0,0,0,0,0,2,,
6,13,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.0732883961411129,0.00986725211308315,0.34749209533377146,-0.638055489715097,0.06131448351228673,0.04014313907813497,0.845266958402339,8.583888402445554e-11,24.288909423547036,0.640509410157877,1.4865274063117107,1.5741671138082922,0.2980250349120971,0,0,0,0,0,2,,
6,14,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.09893933479050243,0.013326895263830203,0.34734644361638856,-0.6378228445959979,0.08277552877566009,0.0541921531667095,0.8454438793332317,4.506220047461078e-11,24.284551238121082,0.6402345371800636,1.4847838101237834,1.5730083771214196,0.2976815980254207,0,0,0,0,0,2,,
6,15,case2_saddlecentre,Case2-loop,0.4999705418238708,0.512349544633668,-0.888443957037037,0.3479389102248585,-0.6387659215728101,1,7.435262850262255,0.1335681019671783,0.018003625825030994,0.34715859403593036,-0.6375218721800503,0.11174870729511313,0.0731574829860111,0.845766810050928,5.56855582024082e-12,24.27660154588221,0.6398793445568363,1.4824647709351422,1.5714828673056513,0.29720098289077934,0,0,0,0,0,2,,
7,1,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.002,0.0018595360162550062,2.061513214160151,-0.7580794240826726,-0.0007703914031474915,4.58896222453247e-05,7.383897962362188,8.081144301990028e-14,15.252349197954361,2.1630669097258473,3.153146419079893,2.6438300704222297,3.18098386238018,0,0,0,0,0,2,,
7,2,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.0027,0.002510389663301703,2.0613351437142367,-0.7587004634571645,-0.0010400602834086494,6.186509745803374e-05,7.3838978748580795,6.729347500562201e-14,15.252348966210183,2.162758757624839,3.1528334620082634,2.643470077600582,3.180665141016384,0,0,0,0,0,2,,
7,3,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.0036450000000000002,0.0033890552332821585,2.061094613758732,-0.7595388185077873,-0.0014041396598245342,8.336146056780638e-05,7.383897715329337,1.8460678827914937e-14,15.2523485439255,2.162342798918968,3.152411007585296,2.6429841635289777,3.1802349283870974,0,0,0,0,0,2,,
7,4,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.004920750000000001,0.00457527764283397,2.0607696525388306,-0.760670510049861,-0.0018956951425268126,0.00011225318556019993,7.383897424703984,3.783506998241266e-14,15.252347774481375,2.1617813395978667,3.151840762621071,2.6423283184148048,3.1796542528409075,0,0,0,0,0,2,,
7,5,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.006643012500000002,0.006176721264906488,2.0603305069351188,-0.7621981334013488,-0.002559383686716542,0.00015102349444555622,7.3838968952490065,5.34588719996684e-14,15.252346372586123,2.16102352417406,3.1510710566191835,2.641443180474869,3.178870543932422,0,0,0,0,0,2,,
7,6,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.008968066875000003,0.008338748776107916,2.059736843913587,-0.7642601322721773,-0.0034555261758134016,0.00020293887051330432,7.38389593066662,4.6930085902641405e-14,15.25234381865435,2.160000754902828,3.1500321804033824,2.640248704915941,3.1778129066824095,0,0,0,0,0,2,,
7,7,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.012106890281250005,0.011257628174918915,2.058933910710145,-0.7670432958301148,-0.0046656189679004185,0.0002722534884509789,7.383894173719449,9.089668964687631e-14,15.252339166619524,2.158620528734362,3.1486301100802554,2.638637001558759,3.1763857694873567,0,0,0,0,0,2,,
7,8,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.01634430187968751,0.01519837210471969,2.05784723846459,-0.7707995879278613,-0.0062998002375217075,0.0003644292000211408,7.383890974162665,3.7287209239950194e-13,15.252330694419955,2.1567581552435664,3.146738064750883,2.636462728229083,3.174460358951542,0,0,0,0,0,2,,
7,9,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.022064807537578137,0.020518838129369613,2.0563752868106726,-0.7758687892127117,-0.008506979023655018,0.00048633244325408146,7.383885149100707,2.0888298734459187e-12,15.252315268823887,2.154245644583298,3.1441851640471077,2.6335302352294048,3.171863281687425,0,0,0,0,0,2,,
7,10,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.029787490175730486,0.027702293581701475,2.054379139731267,-0.7827089202231229,-0.011488605857600429,0.0006463226011687812,7.383874548051513,1.4012356203811954e-11,15.25228719220557,2.150856830067936,3.140741213608117,2.6295764153247183,3.168361273634004,0,0,0,0,0,2,,
7,11,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.04021311173723616,0.037401896838782055,2.051667912442385,-0.7919370438283085,-0.015517453961621451,0.000854060068990612,7.383855269902912,4.376190926452065e-14,15.252236111306718,2.146287505803562,3.1360963393754178,2.6242479204847267,3.1636409064654636,0,0,0,0,0,2,,
7,12,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.054287700845268815,0.05049933822175105,2.0479778064499325,-0.8043838424482993,-0.020963358422200488,0.0011197104361071388,7.383820235090355,3.5430288055489996e-14,15.252143230926348,2.140129008552544,3.129833800047734,2.6170710668861266,3.157281718998099,0,0,0,0,0,2,,
7,13,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.0732883961411129,0.06818608378206188,2.042941566415107,-0.82116633607058,-0.02832875324251196,0.0014519683193369858,7.383756646301309,3.065923388949671e-14,15.251974471885724,2.131833253383147,3.121393815016513,2.607412387369568,3.1487208825297412,0,0,0,0,0,2,,
7,14,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.09893933479050243,0.09207213175604487,2.0360431185651664,-0.8437842077520973,-0.038298295659027044,0.0018539377487066526,7.38364144110729,3.349589763181107e-13,15.251668135808979,2.120666754355954,3.1100256330134184,2.59442746267446,3.137207148783556,0,0,0,0,0,2,,
7,15,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.1335681019671783,0.12433828561414101,2.0265488302755075,-0.8742462693960222,-0.05180936164597296,0.002315407970300543,7.383433295028687,6.019722067603173e-11,15.251112723698219,2.1056506490885574,3.0947242986375767,2.5769954767868137,3.121741536593064,0,0,0,0,0,2,,
7,16,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.18031693765569073,0.16792823257288264,2.0134011293418195,-0.9152341965075083,-0.07015474535631781,0.0027997023951935934,7.383058837100546,3.400598461339587e-14,15.25010714691951,2.085483230903846,3.0741475499899615,2.553636857957339,3.1010020894269354,0,0,0,0,0,2,,
7,17,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.2434278658351825,0.22683516607024495,1.9950504892221184,-0.9703097869514842,-0.09513759279063877,0.0032240200733462928,7.382389709800566,1.1732801420874776e-11,15.248289459590259,2.0584409621612223,3.0465066840127384,2.5224104678693475,3.073250154959575,0,0,0,0,0,2,,
7,18,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.3286276188774964,0.3064748644502155,1.969185405040335,-1.0441675800069263,-0.12931569743622628,0.0034370026124984814,7.381207025977768,4.6293653579045604e-14,15.24500905387093,2.0222496037165776,3.009422070537864,2.480797549306581,3.0362158061405493,0,0,0,0,0,2,,
7,19,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.4436472854846202,0.4141994066585742,1.9322935276066817,-1.1429228749158944,-0.1764059265678706,0.0032141196655659813,7.379154121772808,6.823119123965671e-14,15.23909588032442,1.973927461913174,2.9597263488662877,2.4255572748406187,2.9869544188322625,0,0,0,0,0,2,,
7,20,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,1,0.850930666788965,0.5989238354042373,0.5600478789333513,1.8789486275869351,-1.2744002957001241,-0.24198358753021001,0.002339123732437131,7.375699392098062,5.873256795782329e-14,15.228436660973584,1.909570420506757,2.8931777838451773,2.3525462465482216,2.9216805800006704,0,0,0,0,0,2,,
8,1,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,2,0.5644743840339647,0.002,0.0019662003476586046,2.0626473470900315,-0.7544446032386707,0.0003884975825245666,-7.57241779520818e-05,11.131038374701603,1.2227483304290873e-13,15.252349635971509,2.1632498980614874,3.153321473524845,2.6439407494407874,3.1811498281670416,0,0,0,0,0,2,,
8,2,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,2,0.5644743840339647,0.0027,0.002654845418408781,2.0628661019592593,-0.7537934199750519,0.0005244456891900807,-0.00010225271672658249,11.131039428637928,3.82514684051861e-14,15.252349764498746,2.163005612600165,3.153069588944678,2.6436193379584942,3.1808890371820744,0,0,0,0,0,2,,
8,3,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,2,0.5644743840339647,0.0036450000000000002,0.0035849072036253137,2.0631611864954382,-0.7529142454798659,0.0007079542609100089,-0.00013808689454660405,11.131041350032284,7.993446726474694e-14,15.25234999881232,2.1626757263406464,3.152729420608586,2.64318538012341,3.1805369008807745,0,0,0,0,0,2,,
8,4,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,2,0.5644743840339647,0.004920750000000001,0.004841203530903014,2.063559123182493,-0.7517272194350335,0.0009556519568794282,-0.00018650070652206818,11.13104485326452,5.5222298494863534e-14,15.252350426027895,2.1622301958825108,3.1522699668738223,2.642599441606314,3.180061392001707,0,0,0,0,0,2,,
8,5,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,2,0.5644743840339647,0.006643012500000002,0.006538503923445253,2.0640955587243646,-0.7501244783027452,0.0012899731795715237,-0.0002519280990405788,11.131051241479405,8.522805357615392e-14,15.252351205069772,2.1616283940596412,3.1516492910454406,2.6418082505177196,3.17941922722996,0,0,0,0,0,2,,
8,6,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,2,0.5644743840339647,0.008968066875000003,0.008832231951151471,2.064818327047281,-0.7479603113789166,0.0017411784919483502,-0.0003403805875602795,11.131062892931103,3.672666466996783e-14,15.252352625962793,2.1608153489135917,3.150810624167068,2.640739824895444,3.178551889144153,0,0,0,0,0,2,,
8,7,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,2,0.5644743840339647,0.012106890281250005,0.011933095098301776,2.065791477056433,-0.7450378363028312,0.002350072874632066,-0.0004600207197531662,11.13108414955623,1.7752671698608104e-13,15.252355218229924,2.1597166192113417,3.149677045581704,2.63929687046276,3.177380223966171,0,0,0,0,0,2,,
8,8,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,2,0.5644743840339647,0.01634430187968751,0.016127168205661107,2.067100514582598,-0.7410909469912618,0.00317165874145527,-0.0006219540458471528,11.131122943724025,7.186048248596041e-13,15.252359949286882,2.158231289893158,3.1481441945994284,2.6373478229421816,3.175797090035045,0,0,0,0,0,2,,
8,9,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,2,0.5644743840339647,0.022064807537578137,0.021803618165426433,2.068859122711133,-0.7357598268925079,0.004280037994700221,-0.000841331080423139,11.131193779422992,1.015077353976595e-11,15.252368588109064,2.15622235659507,3.1460702188748675,2.634714673068177,3.173657325662913,0,0,0,0,0,2,,
8,10,case1_res_3to2,Case1-arc,0.6781655438965968,-0.7439605555266855,0.7440012867110798,2.062021518440736,-0.756304859016368,2,0.5644743840339647,0.029787490175730486,0.029493259927748372,2.071217584943189,-0.7285576800836006,0.005774977926475122,-0.0011388956072005067,11.131323205747478,1.852322901799209e-14,15.252384373252367,2.1535034501707493,3.14326187788867,2.631156378966341,3.1707640072239647,0,0,0,0,0,2,,
